date,time,temp,feels_like,humidity,pressure,wind_speed,weather_main,weather_description,data_time,sunrise,sunset,city,unix_timestamp
2025-08-11,16:00,81.46,87.73,81,1020,0.0,Clouds,overcast clouds,15:56,06:29,20:14,Lynchburg,1754942192
2025-08-11,16:15,81.28,87.08,80,1021,3.44,Clouds,overcast clouds,16:10,06:29,20:14,Lynchburg,1754943034
2025-08-11,16:30,79.18,79.18,74,1020,3.44,Clouds,overcast clouds,16:30,06:29,20:14,Lynchburg,1754944201
2025-08-11,16:45,79.45,79.45,73,1020,3.44,Clouds,overcast clouds,16:45,06:29,20:14,Lynchburg,1754945102
2025-08-11,17:00,79.32,79.32,69,1020,3.44,Clouds,overcast clouds,16:57,06:29,20:14,Lynchburg,1754945828
2025-08-11,17:15,77.92,78.89,74,1021,8.05,Mist,mist,17:11,06:29,20:14,Lynchburg,1754946692
2025-08-11,17:30,78.35,79.21,71,1021,8.05,Mist,mist,17:29,06:29,20:14,Lynchburg,1754947760
2025-08-11,17:45,77.97,79.52,86,1020,8.05,Rain,moderate rain,17:41,06:29,20:14,Lynchburg,1754948492
2025-08-11,18:00,79.23,79.23,83,1020,8.05,Mist,mist,17:58,06:29,20:14,Lynchburg,1754949495
2025-08-11,18:15,78.37,79.81,83,1021,0.0,Clouds,scattered clouds,18:15,06:29,20:14,Lynchburg,1754950501
2025-08-11,18:30,77.49,78.84,83,1021,0.0,Clouds,scattered clouds,18:25,06:29,20:14,Lynchburg,1754951158
2025-08-11,18:45,77.49,78.84,83,1020,0.0,Clouds,scattered clouds,18:40,06:29,20:14,Lynchburg,1754952058
2025-08-11,19:00,77.49,78.78,82,1020,0.0,Clouds,scattered clouds,18:56,06:29,20:14,Lynchburg,1754952983
2025-08-11,19:15,77.76,79.09,82,1021,4.61,Clouds,overcast clouds,19:15,06:29,20:14,Lynchburg,1754954102
2025-08-11,19:30,77.76,78.8,76,1021,4.61,Clouds,overcast clouds,19:29,06:29,20:14,Lynchburg,1754954962
2025-08-11,19:45,77.76,78.71,74,1020,4.61,Clouds,overcast clouds,19:45,06:29,20:14,Lynchburg,1754955902
2025-08-11,20:00,77.76,78.71,74,1020,4.61,Clouds,overcast clouds,19:59,06:29,20:14,Lynchburg,1754956771
2025-08-11,20:15,76.64,77.52,75,1021,3.44,Clouds,broken clouds,20:15,06:29,20:14,Lynchburg,1754957701
2025-08-11,20:30,76.62,77.47,74,1021,3.44,Clouds,broken clouds,20:30,06:29,20:14,Lynchburg,1754958602
2025-08-11,20:45,76.62,77.36,72,1021,3.44,Clouds,broken clouds,20:44,06:29,20:14,Lynchburg,1754959447
2025-08-11,21:00,75.85,76.95,81,1021,3.44,Clouds,broken clouds,20:56,06:29,20:14,Lynchburg,1754960178
2025-08-11,21:15,75.52,76.15,72,1021,4.61,Clouds,scattered clouds,21:14,06:29,20:14,Lynchburg,1754961278
2025-08-11,21:30,74.79,75.72,80,1021,4.61,Clouds,scattered clouds,21:30,06:29,20:14,Lynchburg,1754962201
2025-08-11,21:45,74.64,75.56,80,1021,4.61,Clouds,scattered clouds,21:42,06:29,20:14,Lynchburg,1754962936
2025-08-11,22:00,74.53,75.45,80,1021,4.61,Clouds,scattered clouds,21:55,06:29,20:14,Lynchburg,1754963759
2025-08-11,22:15,74.53,75.45,80,1021,3.44,Clouds,scattered clouds,22:11,06:29,20:14,Lynchburg,1754964676
2025-08-11,22:30,73.92,74.73,79,1021,3.44,Clouds,scattered clouds,22:29,06:29,20:14,Lynchburg,1754965765
2025-08-11,22:45,73.49,74.35,81,1021,3.44,Clouds,scattered clouds,22:45,06:29,20:14,Lynchburg,1754966702
2025-08-11,23:00,73.92,74.73,79,1021,0.0,Clouds,broken clouds,22:59,06:29,20:14,Lynchburg,1754967566
2025-08-11,23:15,73.92,74.73,79,1021,0.0,Clouds,broken clouds,23:15,06:29,20:14,Lynchburg,1754968502
2025-08-11,23:30,73.4,74.25,81,1021,0.0,Clouds,scattered clouds,23:30,06:29,20:14,Lynchburg,1754969401
2025-08-11,23:45,73.4,74.25,81,1021,0.0,Clouds,scattered clouds,23:45,06:29,20:14,Lynchburg,1754970302
